areaNm,hubTatsNm,hubBsicAdres,hubCtgryLclsNm,hubRank,baseYm,mapX,mapY,areaCd,signguCd,signguNm,hubCtgryMclsNm,formatted_text
서울특별시,롯데호텔월드,서울 송파구 올림픽로 2400,숙박,10,202502,127.100139386778000,37.511469916315000,11,11710,송파구,숙박,[지역] 서울특별시 [장소] 롯데호텔월드 [카테고리] 숙박
서울특별시,구로시장,서울 구로구 구로동로22길 174,관광지,10,202502,126.885686756753070,37.489248941505124,11,11530,구로구,쇼핑,[지역] 서울특별시 [장소] 구로시장 [카테고리] 관광지
서울특별시,신라스테이서초,서울 서초구 효령로 4270,숙박,10,202502,127.030083086096000,37.489441285734600,11,11650,서초구,숙박,[지역] 서울특별시 [장소] 신라스테이서초 [카테고리] 숙박
서울특별시,블루스퀘어,서울 용산구 이태원로 2940,관광지,10,202502,127.002453480488000,37.540910350659400,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 블루스퀘어 [카테고리] 관광지
서울특별시,수협강서수산시장,서울 강서구 강서도매시장로 920,관광지,10,202502,126.818758642811420,37.552823059482580,11,11500,강서구,쇼핑,[지역] 서울특별시 [장소] 수협강서수산시장 [카테고리] 관광지
서울특별시,리베라호텔서울,서울 강남구 영동대로 7370,숙박,10,202502,127.054254521425000,37.523829313148000,11,11680,강남구,숙박,[지역] 서울특별시 [장소] 리베라호텔서울 [카테고리] 숙박
서울특별시,파리공원,서울 양천구 목동동로 3630,관광지,10,202502,126.877159315633000,37.534632530530100,11,11470,양천구,문화관광,[지역] 서울특별시 [장소] 파리공원 [카테고리] 관광지
서울특별시,디뮤지엄,서울 성동구 왕십리로 8321,관광지,10,202502,127.044185612004000,37.543893181363500,11,11200,성동구,문화관광,[지역] 서울특별시 [장소] 디뮤지엄 [카테고리] 관광지
서울특별시,페어필드바이메리어트서울호텔,서울 영등포구 경인로 8700,숙박,10,202502,126.909307278346000,37.516932170557300,11,11560,영등포구,숙박,[지역] 서울특별시 [장소] 페어필드바이메리어트서울호텔 [카테고리] 숙박
서울특별시,신라면세점서울점,서울 중구 동호로 2490,관광지,10,202502,127.007758397297340,37.557214053732860,11,11140,중구,쇼핑,[지역] 서울특별시 [장소] 신라면세점서울점 [카테고리] 관광지
서울특별시,공릉동도깨비시장,서울 노원구 동일로180길 220,관광지,10,202502,127.075918256959000,37.622484706114200,11,11350,노원구,쇼핑,[지역] 서울특별시 [장소] 공릉동도깨비시장 [카테고리] 관광지
서울특별시,자양전통시장,서울 광진구 자양로13길 720,관광지,10,202502,127.080002277633130,37.534102472392630,11,11215,광진구,쇼핑,[지역] 서울특별시 [장소] 자양전통시장 [카테고리] 관광지
서울특별시,서울한방진흥센터,서울 동대문구 약령중앙로 260,관광지,10,202502,127.037616579559000,37.580572648709200,11,11230,동대문구,문화관광,[지역] 서울특별시 [장소] 서울한방진흥센터 [카테고리] 관광지
서울특별시,론스타호텔,서울 도봉구 마들로11길 370,숙박,10,202502,127.051197961824000,37.653730934751900,11,11320,도봉구,숙박,[지역] 서울특별시 [장소] 론스타호텔 [카테고리] 숙박
서울특별시,삼천사,서울 은평구 연서로54길 1270,관광지,10,202502,126.952484788919430,37.642314974990754,11,11380,은평구,역사관광,[지역] 서울특별시 [장소] 삼천사 [카테고리] 관광지
서울특별시,핸드픽트호텔서울,서울 동작구 상도로 1200,숙박,10,202502,126.933571202570000,37.501220071490000,11,11590,동작구,숙박,[지역] 서울특별시 [장소] 핸드픽트호텔서울 [카테고리] 숙박
서울특별시,CGV미아,서울 강북구 도봉로 340,관광지,10,202502,127.030755778797710,37.612096736701820,11,11305,강북구,문화관광,[지역] 서울특별시 [장소] CGV미아 [카테고리] 관광지
서울특별시,서대문독립공원,서울 서대문구 통일로 2510,관광지,10,202502,126.956373991055000,37.574100671913500,11,11410,서대문구,문화관광,[지역] 서울특별시 [장소] 서대문독립공원 [카테고리] 관광지
서울특별시,퐁퐁플라워가산센터,서울 금천구 벚꽃로 2780,관광지,10,202502,126.884575839969000,37.479416738014600,11,11545,금천구,문화관광,[지역] 서울특별시 [장소] 퐁퐁플라워가산센터 [카테고리] 관광지
서울특별시,아리랑힐호텔동대문,서울 성북구 아리랑로 80,숙박,10,202502,127.016657917073810,37.593620794483215,11,11290,성북구,숙박,[지역] 서울특별시 [장소] 아리랑힐호텔동대문 [카테고리] 숙박
서울특별시,둔촌역전통시장,서울 강동구,관광지,10,202502,127.135080512607000,37.527968228871300,11,11740,강동구,쇼핑,[지역] 서울특별시 [장소] 둔촌역전통시장 [카테고리] 관광지
서울특별시,롯데호텔L7홍대,서울 마포구 양화로 1410,숙박,10,202502,126.921700680704000,37.555752308085000,11,11440,마포구,숙박,[지역] 서울특별시 [장소] 롯데호텔L7홍대 [카테고리] 숙박
서울특별시,청와대,서울 종로구 청와대로 10,관광지,10,202502,126.976427620421000,37.585599465306000,11,11110,종로구,기타관광,[지역] 서울특별시 [장소] 청와대 [카테고리] 관광지
서울특별시,봉천고개,서울 관악구,관광지,10,202502,126.956235916781000,37.491276915058000,11,11620,관악구,자연관광,[지역] 서울특별시 [장소] 봉천고개 [카테고리] 관광지
서울특별시,삼룡사,서울 중랑구 용마산로112나길 410,관광지,10,202502,127.101666185922000,37.596515649845500,11,11260,중랑구,역사관광,[지역] 서울특별시 [장소] 삼룡사 [카테고리] 관광지
서울특별시,삼각지공원,서울 용산구,관광지,100,202502,126.975372657758000,37.534494258748900,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 삼각지공원 [카테고리] 관광지
서울특별시,페이스서울,서울 용산구 이태원로 2670,관광지,100,202502,127.001134137703000,37.538520219740100,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 페이스서울 [카테고리] 관광지
서울특별시,토요코인호텔서울동대문1,서울 중구 퇴계로 3370,숙박,100,202502,127.008952660715000,37.564685419275300,11,11140,중구,숙박,[지역] 서울특별시 [장소] 토요코인호텔서울동대문1 [카테고리] 숙박
서울특별시,도곡스타탁구클럽,서울 서초구 논현로 1510,관광지,100,202502,127.042062900000000,37.482917200000000,11,11650,서초구,레저스포츠,[지역] 서울특별시 [장소] 도곡스타탁구클럽 [카테고리] 관광지
서울특별시,강남실탄사격장송파파크하비오점,서울 송파구 송파대로 1110,관광지,100,202502,127.123623528642720,37.480273525862145,11,11710,송파구,레저스포츠,[지역] 서울특별시 [장소] 강남실탄사격장송파파크하비오점 [카테고리] 관광지
서울특별시,미래한강본부난지안내센터,서울 마포구,관광지,100,202502,126.885339049219620,37.562864604500560,11,11440,마포구,기타관광,[지역] 서울특별시 [장소] 미래한강본부난지안내센터 [카테고리] 관광지
서울특별시,호텔디엠,서울 종로구 난계로29길 730,숙박,100,202502,127.019396076203000,37.573323373886000,11,11110,종로구,숙박,[지역] 서울특별시 [장소] 호텔디엠 [카테고리] 숙박
서울특별시,마루공원,서울 강남구,관광지,100,202502,127.080835723249000,37.496332655960900,11,11680,강남구,문화관광,[지역] 서울특별시 [장소] 마루공원 [카테고리] 관광지
서울특별시,심플스테이김포공항점,서울 강서구 개화동로29길 570,숙박,100,202502,126.809998321000250,37.563742250775945,11,11500,강서구,숙박,[지역] 서울특별시 [장소] 심플스테이김포공항점 [카테고리] 숙박
서울특별시,봉원사,서울 서대문구 봉원사길 1200,관광지,11,202502,126.947821236434010,37.571945770976406,11,11410,서대문구,역사관광,[지역] 서울특별시 [장소] 봉원사 [카테고리] 관광지
서울특별시,달마사,서울 동작구 서달로 5026,관광지,11,202502,126.962698031240850,37.498709064303910,11,11590,동작구,역사관광,[지역] 서울특별시 [장소] 달마사 [카테고리] 관광지
서울특별시,서울암사동유적,서울 강동구 올림픽로 8750,관광지,11,202502,127.130358392555000,37.560686639912800,11,11740,강동구,역사관광,[지역] 서울특별시 [장소] 서울암사동유적 [카테고리] 관광지
서울특별시,서울월드컵경기장,서울 마포구 월드컵로 2400,관광지,11,202502,126.897268284040380,37.568267650773230,11,11440,마포구,문화관광,[지역] 서울특별시 [장소] 서울월드컵경기장 [카테고리] 관광지
서울특별시,롯데시네마수유,서울 강북구 도봉로 3080,관광지,11,202502,127.023839505257400,37.635705072447784,11,11305,강북구,문화관광,[지역] 서울특별시 [장소] 롯데시네마수유 [카테고리] 관광지
서울특별시,밀리오레동대문점,서울 중구 장충단로 2630,관광지,11,202502,127.008424896703420,37.568157236676655,11,11140,중구,쇼핑,[지역] 서울특별시 [장소] 밀리오레동대문점 [카테고리] 관광지
서울특별시,보문사,서울 성북구 보문사길 200,관광지,11,202502,127.015951834059200,37.584460953063380,11,11290,성북구,역사관광,[지역] 서울특별시 [장소] 보문사 [카테고리] 관광지
서울특별시,관악신사시장,서울 관악구 난곡로74길 580,관광지,11,202502,126.916822859616000,37.486305026708400,11,11620,관악구,쇼핑,[지역] 서울특별시 [장소] 관악신사시장 [카테고리] 관광지
서울특별시,CT LEX,서울 금천구 시흥대로 3990,관광지,11,202502,126.897241457760000,37.469390195969500,11,11545,금천구,쇼핑,[지역] 서울특별시 [장소] CT LEX [카테고리] 관광지
서울특별시,JW메리어트동대문스퀘어서울,서울 종로구 청계천로 2790,숙박,11,202502,127.008785952337000,37.570490302397600,11,11110,종로구,숙박,[지역] 서울특별시 [장소] JW메리어트동대문스퀘어서울 [카테고리] 숙박
서울특별시,호텔더디자이너스청량리점,서울 동대문구 왕산로 2260,숙박,11,202502,127.047643439407000,37.581711468364000,11,11230,동대문구,숙박,[지역] 서울특별시 [장소] 호텔더디자이너스청량리점 [카테고리] 숙박
서울특별시,노룬산골목시장,서울 광진구,관광지,11,202502,127.065031200369050,37.536577906637260,11,11215,광진구,쇼핑,[지역] 서울특별시 [장소] 노룬산골목시장 [카테고리] 관광지
서울특별시,신곡종합시장,서울 양천구 남부순환로79길 370,관광지,11,202502,126.843079220797000,37.518328654100200,11,11470,양천구,쇼핑,[지역] 서울특별시 [장소] 신곡종합시장 [카테고리] 관광지
서울특별시,서울숲씨어터,서울 성동구 서울숲2길 3214,관광지,11,202502,127.043079994208310,37.545420445020850,11,11200,성동구,문화관광,[지역] 서울특별시 [장소] 서울숲씨어터 [카테고리] 관광지
서울특별시,안다즈서울강남,서울 강남구 논현로 8540,숙박,11,202502,127.028928668135620,37.525532893656990,11,11680,강남구,숙박,[지역] 서울특별시 [장소] 안다즈서울강남 [카테고리] 숙박
서울특별시,CGV구로,서울 구로구 구로중앙로 1520,관광지,11,202502,126.882770240094810,37.501136438334825,11,11530,구로구,문화관광,[지역] 서울특별시 [장소] CGV구로 [카테고리] 관광지
서울특별시,해밀톤호텔,서울 용산구 이태원로 1790,숙박,11,202502,126.993593229582330,37.534827665890220,11,11170,용산구,숙박,[지역] 서울특별시 [장소] 해밀톤호텔 [카테고리] 숙박
서울특별시,메이필드호텔,서울 강서구 방화대로 940,숙박,11,202502,126.819164442846000,37.547186282189000,11,11500,강서구,숙박,[지역] 서울특별시 [장소] 메이필드호텔 [카테고리] 숙박
서울특별시,롯데백화점에비뉴엘월드타워점,서울 송파구 올림픽로 3000,관광지,11,202502,127.101583686288000,37.512941977471900,11,11710,송파구,쇼핑,[지역] 서울특별시 [장소] 롯데백화점에비뉴엘월드타워점 [카테고리] 관광지
서울특별시,예술의전당콘서트홀,서울 서초구 남부순환로 24060,관광지,11,202502,127.011369942574660,37.479111992953705,11,11650,서초구,문화관광,[지역] 서울특별시 [장소] 예술의전당콘서트홀 [카테고리] 관광지
서울특별시,연산군묘,서울 도봉구,관광지,11,202502,127.022589364971000,37.661368760300400,11,11320,도봉구,역사관광,[지역] 서울특별시 [장소] 연산군묘 [카테고리] 관광지
서울특별시,라코지스테이서울,서울 중랑구 망우로 2320,숙박,11,202502,127.078446085915000,37.594237989793700,11,11260,중랑구,숙박,[지역] 서울특별시 [장소] 라코지스테이서울 [카테고리] 숙박
서울특별시,켄싱턴호텔여의도,서울 영등포구 국회대로76길 160,숙박,11,202502,126.921933086225830,37.530244422216290,11,11560,영등포구,숙박,[지역] 서울특별시 [장소] 켄싱턴호텔여의도 [카테고리] 숙박
서울특별시,태릉국제스케이트장,서울 노원구 화랑로 7270,관광지,11,202502,127.102971204101150,37.638677446989696,11,11350,노원구,레저스포츠,[지역] 서울특별시 [장소] 태릉국제스케이트장 [카테고리] 관광지
서울특별시,수국사,서울 은평구 서오릉로23길 85,관광지,11,202502,126.904364600000000,37.615810200000000,11,11380,은평구,역사관광,[지역] 서울특별시 [장소] 수국사 [카테고리] 관광지
서울특별시,광화문,서울 종로구 사직로 1610,관광지,12,202502,126.976927668386670,37.576045018222850,11,11110,종로구,역사관광,[지역] 서울특별시 [장소] 광화문 [카테고리] 관광지
서울특별시,목동로데오거리,서울 양천구,관광지,12,202502,126.862716240127720,37.528105420002560,11,11470,양천구,문화관광,[지역] 서울특별시 [장소] 목동로데오거리 [카테고리] 관광지
서울특별시,CGV건대입구,서울 광진구 아차산로30길 260,관광지,12,202502,127.066892111660410,37.539799768021650,11,11215,광진구,문화관광,[지역] 서울특별시 [장소] CGV건대입구 [카테고리] 관광지
서울특별시,꿈의숲아트센터,서울 강북구 월계로 1730,관광지,12,202502,127.038477209006000,37.621567911122800,11,11305,강북구,문화관광,[지역] 서울특별시 [장소] 꿈의숲아트센터 [카테고리] 관광지
서울특별시,세빛섬,서울 서초구 올림픽대로 208514,관광지,12,202502,126.995315516251670,37.512191404521616,11,11650,서초구,자연관광,[지역] 서울특별시 [장소] 세빛섬 [카테고리] 관광지
서울특별시,의릉,서울 성북구 화랑로32길 14637,관광지,12,202502,127.057253465313000,37.603625660063700,11,11290,성북구,역사관광,[지역] 서울특별시 [장소] 의릉 [카테고리] 관광지
서울특별시,CGV불광,서울 은평구 불광로 200,관광지,12,202502,126.928987234296050,37.609707493876330,11,11380,은평구,문화관광,[지역] 서울특별시 [장소] CGV불광 [카테고리] 관광지
서울특별시,더플라자호텔,서울 중구 소공로 1190,숙박,12,202502,126.978122115508000,37.564685228569000,11,11140,중구,숙박,[지역] 서울특별시 [장소] 더플라자호텔 [카테고리] 숙박
서울특별시,간데메공원,서울 동대문구 서울시립대로2길 590,관광지,12,202502,127.048810083676000,37.573268007750100,11,11230,동대문구,문화관광,[지역] 서울특별시 [장소] 간데메공원 [카테고리] 관광지
서울특별시,여의도백화점,서울 영등포구 국제금융로6길 330,관광지,12,202502,126.926960500981110,37.520745551394920,11,11560,영등포구,쇼핑,[지역] 서울특별시 [장소] 여의도백화점 [카테고리] 관광지
서울특별시,서울형키즈카페중랑구면목4동점,서울 중랑구 용마산로 2090,관광지,12,202502,127.084855998768600,37.572446989297134,11,11260,중랑구,문화관광,[지역] 서울특별시 [장소] 서울형키즈카페중랑구면목4동점 [카테고리] 관광지
서울특별시,하운드호텔서울대입구점,서울 관악구 관악로15길 170,숙박,12,202502,126.951433211203950,37.480164050138000,11,11620,관악구,숙박,[지역] 서울특별시 [장소] 하운드호텔서울대입구점 [카테고리] 숙박
서울특별시,성수아트홀,서울 성동구 뚝섬로1길 430,관광지,12,202502,127.046949414435550,37.545410106355210,11,11200,성동구,문화관광,[지역] 서울특별시 [장소] 성수아트홀 [카테고리] 관광지
서울특별시,스탠포드호텔서울,서울 마포구 월드컵북로58길 150,숙박,12,202502,126.886684847140000,37.582353275334600,11,11440,마포구,숙박,[지역] 서울특별시 [장소] 스탠포드호텔서울 [카테고리] 숙박
서울특별시,마인드호텔,서울 금천구 남부순환로 12620,숙박,12,202502,126.890964156520000,37.478889059988100,11,11545,금천구,숙박,[지역] 서울특별시 [장소] 마인드호텔 [카테고리] 숙박
서울특별시,가락몰,서울 송파구 양재대로 9320,관광지,12,202502,127.116499197829440,37.493472097849875,11,11710,송파구,쇼핑,[지역] 서울특별시 [장소] 가락몰 [카테고리] 관광지
서울특별시,가리봉시장,서울 구로구 우마3길 190,관광지,12,202502,126.889158741052630,37.481305436388520,11,11530,구로구,쇼핑,[지역] 서울특별시 [장소] 가리봉시장 [카테고리] 관광지
서울특별시,스페이스살림,서울 동작구 노량진로 100,관광지,12,202502,126.927155008645000,37.512357633548000,11,11590,동작구,문화관광,[지역] 서울특별시 [장소] 스페이스살림 [카테고리] 관광지
서울특별시,옥천암,서울 서대문구 홍지문길 138,관광지,12,202502,126.954262847948270,37.597014674220155,11,11410,서대문구,역사관광,[지역] 서울특별시 [장소] 옥천암 [카테고리] 관광지
서울특별시,서울창포원,서울 도봉구 마들로 9160,관광지,12,202502,127.048114553785770,37.689365678229805,11,11320,도봉구,문화관광,[지역] 서울특별시 [장소] 서울창포원 [카테고리] 관광지
서울특별시,광나루한강공원,서울 강동구 선사로 83106,관광지,12,202502,127.121637064126300,37.550021151289876,11,11740,강동구,문화관광,[지역] 서울특별시 [장소] 광나루한강공원 [카테고리] 관광지
서울특별시,국립중앙박물관어린이박물관,서울 용산구 서빙고로 1370,관광지,12,202502,126.979692930648350,37.523994278908460,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 국립중앙박물관어린이박물관 [카테고리] 관광지
서울특별시,노보텔앰배서더호텔서울강남,서울 강남구 봉은사로 1300,숙박,12,202502,127.028895882471470,37.505303519166330,11,11680,강남구,숙박,[지역] 서울특별시 [장소] 노보텔앰배서더호텔서울강남 [카테고리] 숙박
서울특별시,롯데백화점김포공항점,서울 강서구 하늘길 380,관광지,12,202502,126.803137962244000,37.563295432267300,11,11500,강서구,쇼핑,[지역] 서울특별시 [장소] 롯데백화점김포공항점 [카테고리] 관광지
서울특별시,동천실내스케이트장,서울 노원구 노원로18길 410,관광지,12,202502,127.073112741033000,37.644065524405900,11,11350,노원구,레저스포츠,[지역] 서울특별시 [장소] 동천실내스케이트장 [카테고리] 관광지
서울특별시,신라스테이역삼,서울 강남구 언주로 5170,숙박,13,202502,127.041366312800680,37.504753467661490,11,11680,강남구,숙박,[지역] 서울특별시 [장소] 신라스테이역삼 [카테고리] 숙박
서울특별시,서울올림픽파크텔,서울 송파구 올림픽로 4480,숙박,13,202502,127.116498913830000,37.522274325790500,11,11710,송파구,숙박,[지역] 서울특별시 [장소] 서울올림픽파크텔 [카테고리] 숙박
서울특별시,롤러팡팡,서울 관악구 신림로 3400,관광지,13,202502,126.930099452248000,37.484777506444100,11,11620,관악구,레저스포츠,[지역] 서울특별시 [장소] 롤러팡팡 [카테고리] 관광지
서울특별시,골든씨티호텔,서울 동대문구 천호대로 3770,숙박,13,202502,127.061031308426000,37.562352679569000,11,11230,동대문구,숙박,[지역] 서울특별시 [장소] 골든씨티호텔 [카테고리] 숙박
서울특별시,메가박스신촌,서울 서대문구 신촌역로 300,관광지,13,202502,126.941903216968920,37.559768907528880,11,11410,서대문구,문화관광,[지역] 서울특별시 [장소] 메가박스신촌 [카테고리] 관광지
서울특별시,예술의전당음악당,서울 서초구 남부순환로 24060,관광지,13,202502,127.011731021612800,37.479056446041810,11,11650,서초구,문화관광,[지역] 서울특별시 [장소] 예술의전당음악당 [카테고리] 관광지
서울특별시,커먼그라운드,서울 광진구 아차산로 2000,관광지,13,202502,127.065864412010750,37.541299588236630,11,11215,광진구,쇼핑,[지역] 서울특별시 [장소] 커먼그라운드 [카테고리] 관광지
서울특별시,용산가족공원,서울 용산구 서빙고로 1370,관광지,13,202502,126.983983115927000,37.521579138352900,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 용산가족공원 [카테고리] 관광지
서울특별시,범서쇼핑센터,서울 은평구 통일로 8420,관광지,13,202502,126.922071106260000,37.618706409599700,11,11380,은평구,쇼핑,[지역] 서울특별시 [장소] 범서쇼핑센터 [카테고리] 관광지
서울특별시,푸른수목원,서울 구로구 서해안로 21170,관광지,13,202502,126.824803427292000,37.483443689122300,11,11530,구로구,자연관광,[지역] 서울특별시 [장소] 푸른수목원 [카테고리] 관광지
서울특별시,누디트서울숲,서울 성동구 아차산로 60,관광지,13,202502,127.045116731954180,37.547639996270590,11,11200,성동구,문화관광,[지역] 서울특별시 [장소] 누디트서울숲 [카테고리] 관광지
서울특별시,코트야드메리어트서울보타닉파크호텔,서울 강서구 마곡중앙12로 100,숙박,13,202502,126.829274449936400,37.566989607181800,11,11500,강서구,숙박,[지역] 서울특별시 [장소] 코트야드메리어트서울보타닉파크호텔 [카테고리] 숙박
서울특별시,양천해누리체육공원,서울 양천구 안양천로 7110,관광지,13,202502,126.872937694351280,37.511746262926650,11,11470,양천구,문화관광,[지역] 서울특별시 [장소] 양천해누리체육공원 [카테고리] 관광지
서울특별시,서울역사박물관,서울 종로구 새문안로 550,관광지,13,202502,126.970483861752610,37.570406741805240,11,11110,종로구,문화관광,[지역] 서울특별시 [장소] 서울역사박물관 [카테고리] 관광지
서울특별시,호압사,서울 금천구 호암로 2780,관광지,13,202502,126.925575193119410,37.452600460768170,11,11545,금천구,역사관광,[지역] 서울특별시 [장소] 호압사 [카테고리] 관광지
서울특별시,서울시립북서울미술관,서울 노원구 동일로 12380,관광지,13,202502,127.066780012478400,37.640871409878050,11,11350,노원구,문화관광,[지역] 서울특별시 [장소] 서울시립북서울미술관 [카테고리] 관광지
서울특별시,정릉,서울 성북구 아리랑로19길 1160,관광지,13,202502,127.006119216643240,37.602153289496094,11,11290,성북구,역사관광,[지역] 서울특별시 [장소] 정릉 [카테고리] 관광지
서울특별시,영등포청과시장,서울 영등포구 영신로 1610,관광지,13,202502,126.900962839125000,37.522050797292700,11,11560,영등포구,쇼핑,[지역] 서울특별시 [장소] 영등포청과시장 [카테고리] 관광지
서울특별시,서울로얄호텔,서울 중구 명동길 610,숙박,13,202502,126.985593665526000,37.564324205369000,11,11140,중구,숙박,[지역] 서울특별시 [장소] 서울로얄호텔 [카테고리] 숙박
서울특별시,CGV천호,서울 강동구 양재대로 15710,관광지,13,202502,127.142246356025680,37.545716222911850,11,11740,강동구,문화관광,[지역] 서울특별시 [장소] CGV천호 [카테고리] 관광지
서울특별시,아만티호텔서울,서울 마포구 월드컵북로 310,숙박,13,202502,126.918710895714000,37.557157956201000,11,11440,마포구,숙박,[지역] 서울특별시 [장소] 아만티호텔서울 [카테고리] 숙박
서울특별시,우이동유원지,서울 강북구,관광지,13,202502,127.007651565573440,37.668713890001430,11,11305,강북구,문화관광,[지역] 서울특별시 [장소] 우이동유원지 [카테고리] 관광지
서울특별시,호텔드씨엘,서울 중랑구 동일로 8660,숙박,13,202502,127.078640379418000,37.607708654974000,11,11260,중랑구,숙박,[지역] 서울특별시 [장소] 호텔드씨엘 [카테고리] 숙박
서울특별시,SR호텔사당,서울 동작구 동작대로1길 150,숙박,13,202502,126.980428312027000,37.477139808256000,11,11590,동작구,숙박,[지역] 서울특별시 [장소] SR호텔사당 [카테고리] 숙박
서울특별시,창골축구장,서울 도봉구 해등로3길 4811,관광지,13,202502,127.041004492053000,37.648481478578600,11,11320,도봉구,문화관광,[지역] 서울특별시 [장소] 창골축구장 [카테고리] 관광지
서울특별시,라이즈오토그래프컬렉션,서울 마포구 양화로 1300,숙박,14,202502,126.921238470876000,37.554463838898200,11,11440,마포구,숙박,[지역] 서울특별시 [장소] 라이즈오토그래프컬렉션 [카테고리] 숙박
서울특별시,응봉산팔각정,서울 성동구,관광지,14,202502,127.029899974493570,37.547844440754740,11,11200,성동구,역사관광,[지역] 서울특별시 [장소] 응봉산팔각정 [카테고리] 관광지
서울특별시,우이시장,서울 강북구 한천로162길 240,관광지,14,202502,127.019921043060440,37.646298766246330,11,11305,강북구,쇼핑,[지역] 서울특별시 [장소] 우이시장 [카테고리] 관광지
서울특별시,리움미술관M1,서울 용산구 이태원로55길 6016,관광지,14,202502,126.998847504387640,37.538545740088210,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 리움미술관M1 [카테고리] 관광지
서울특별시,은가어린이공원,서울 서대문구,관광지,14,202502,126.919460580182000,37.582766108989000,11,11410,서대문구,문화관광,[지역] 서울특별시 [장소] 은가어린이공원 [카테고리] 관광지
서울특별시,봉은사,서울 강남구 봉은사로 5310,관광지,14,202502,127.057448759999640,37.515385864412800,11,11680,강남구,역사관광,[지역] 서울특별시 [장소] 봉은사 [카테고리] 관광지
서울특별시,목사랑시장,서울 양천구 목동중앙남로7길 80,관광지,14,202502,126.866354702858000,37.538243158307000,11,11470,양천구,쇼핑,[지역] 서울특별시 [장소] 목사랑시장 [카테고리] 관광지
서울특별시,암사선사유적박물관,서울 강동구 올림픽로 8750,관광지,14,202502,127.131136091511400,37.561547656384030,11,11740,강동구,문화관광,[지역] 서울특별시 [장소] 암사선사유적박물관 [카테고리] 관광지
서울특별시,신라스테이광화문,서울 종로구 삼봉로 710,숙박,14,202502,126.981149541229000,37.572712096539000,11,11110,종로구,숙박,[지역] 서울특별시 [장소] 신라스테이광화문 [카테고리] 숙박
서울특별시,씨에스에비뉴호텔,서울 은평구 통일로 5851,숙박,14,202502,126.936434716339590,37.599078519113560,11,11380,은평구,숙박,[지역] 서울특별시 [장소] 씨에스에비뉴호텔 [카테고리] 숙박
서울특별시,골드리버호텔,서울 금천구 서부샛길 5840,숙박,14,202502,126.876895178667040,37.478375195158804,11,11545,금천구,숙박,[지역] 서울특별시 [장소] 골드리버호텔 [카테고리] 숙박
서울특별시,영화사,서울 광진구 영화사로 1070,관광지,14,202502,127.098298050930210,37.554315418935710,11,11215,광진구,역사관광,[지역] 서울특별시 [장소] 영화사 [카테고리] 관광지
서울특별시,타요키즈카페보라매점,서울 동작구 보라매로5가길 160,관광지,14,202502,126.924099931728000,37.491304493189800,11,11590,동작구,문화관광,[지역] 서울특별시 [장소] 타요키즈카페보라매점 [카테고리] 관광지
서울특별시,호텔파크하비오,서울 송파구 송파대로 1110,숙박,14,202502,127.123998634599090,37.481917923745090,11,11710,송파구,숙박,[지역] 서울특별시 [장소] 호텔파크하비오 [카테고리] 숙박
서울특별시,호텔어반,서울 관악구 난곡로64길 50,숙박,14,202502,126.914989739355000,37.481361142534100,11,11620,관악구,숙박,[지역] 서울특별시 [장소] 호텔어반 [카테고리] 숙박
서울특별시,메가박스창동,서울 도봉구 도봉로 5580,관광지,14,202502,127.038782410205970,37.654619642979210,11,11320,도봉구,문화관광,[지역] 서울특별시 [장소] 메가박스창동 [카테고리] 관광지
서울특별시,메리어트 이그제큐티브 아파트먼트서울,서울 영등포구 여의대로 80,숙박,14,202502,126.918461263287000,37.521384314473900,11,11560,영등포구,숙박,[지역] 서울특별시 [장소] 메리어트 이그제큐티브 아파트먼트서울 [카테고리] 숙박
서울특별시,전곡시장,서울 동대문구 한천로 1900,관광지,14,202502,127.068502703289000,37.577767610295100,11,11230,동대문구,쇼핑,[지역] 서울특별시 [장소] 전곡시장 [카테고리] 관광지
서울특별시,메이호텔,서울 중랑구 망우로52길 280,숙박,14,202502,127.090000577938000,37.596126732673600,11,11260,중랑구,숙박,[지역] 서울특별시 [장소] 메이호텔 [카테고리] 숙박
서울특별시,앰배서더서울풀만호텔,서울 중구 동호로 2870,숙박,14,202502,127.002369966057000,37.560241448020500,11,11140,중구,숙박,[지역] 서울특별시 [장소] 앰배서더서울풀만호텔 [카테고리] 숙박
서울특별시,장위전통시장,서울 성북구 화랑로19가길 2022,관광지,14,202502,127.051309492430000,37.610319292915400,11,11290,성북구,쇼핑,[지역] 서울특별시 [장소] 장위전통시장 [카테고리] 관광지
서울특별시,국립국악원예악당,서울 서초구 남부순환로 23640,관광지,14,202502,127.008647981014690,37.477584374897130,11,11650,서초구,문화관광,[지역] 서울특별시 [장소] 국립국악원예악당 [카테고리] 관광지
서울특별시,불암산스포츠타운,서울 노원구 중계로 360,관광지,14,202502,127.083972918020110,37.639177269521900,11,11350,노원구,문화관광,[지역] 서울특별시 [장소] 불암산스포츠타운 [카테고리] 관광지
서울특별시,롯데시네마가양,서울 강서구 양천로 4760,관광지,14,202502,126.853133452347880,37.561684810256240,11,11500,강서구,문화관광,[지역] 서울특별시 [장소] 롯데시네마가양 [카테고리] 관광지
