rlteRegnCd,rlteSignguCd,rlteRegnNm,baseYm,rlteTatsNm,tAtsNm,signguCd,rlteRank,signguNm,rlteCtgrySclsNm,areaCd,rlteCtgryLclsNm,rlteCtgryMclsNm,rlteBsicAdres,areaNm,rlteSignguNm
11,11650,서울특별시,202410,양재근린공원,잠실유수지공원,11710,5,송파구,도시공원,11,관광지,문화관광,서울 서초구,서울특별시,서초구
11,11680,서울특별시,202410,야바베이스볼,잠실유수지공원,11710,6,송파구,기타레저스포츠,11,관광지,레저스포츠,서울 강남구 선릉로108길 53-0,서울특별시,강남구
11,11215,서울특별시,202410,우성식당,잠실유수지공원,11710,7,송파구,한식,11,음식,음식,서울 광진구 자양번영로 60-0,서울특별시,광진구
11,11710,서울특별시,202410,파크하비오워터킹덤,잠실유수지공원,11710,8,송파구,테마공원,11,관광지,문화관광,서울 송파구 송파대로 111-0,서울특별시,송파구
11,11740,서울특별시,202410,현대백화점/천호점,잠실유수지공원,11710,9,송파구,백화점,11,관광지,쇼핑,서울 강동구 천호대로 1005-0,서울특별시,강동구
11,11560,서울특별시,202410,타임스퀘어,잠실유수지공원,11710,10,송파구,쇼핑몰,11,관광지,쇼핑,서울 영등포구 영중로 15-0,서울특별시,영등포구
11,11140,서울특별시,202410,손기정체육공원,잠실유수지공원,11710,11,송파구,도시공원,11,관광지,문화관광,서울 중구 손기정로 101-0,서울특별시,중구
11,11710,서울특별시,202410,돈족골/본점,잠실유수지공원,11710,12,송파구,한식,11,음식,음식,서울 송파구 삼학사로 66-0,서울특별시,송파구
11,11710,서울특별시,202410,호텔더캐슬/신천점,잠실유수지공원,11710,13,송파구,호텔,11,숙박,숙박,서울 송파구 올림픽로12길 4-17,서울특별시,송파구
11,11650,서울특별시,202410,반포종합운동장,잠실유수지공원,11710,14,송파구,도시공원,11,관광지,문화관광,서울 서초구 신반포로16길 30-0,서울특별시,서초구
11,11710,서울특별시,202410,탄천축구장,잠실유수지공원,11710,15,송파구,레저스포츠시설,11,관광지,문화관광,서울 송파구 삼학사로2길 49-0,서울특별시,송파구
11,11740,서울특별시,202410,광나루자전거공원,잠실유수지공원,11710,16,송파구,도시공원,11,관광지,문화관광,서울 강동구,서울특별시,강동구
11,11110,서울특별시,202410,서울미술관,잠실유수지공원,11710,17,송파구,전시시설,11,관광지,문화관광,서울 종로구 자하문로 231-0,서울특별시,종로구
11,11215,서울특별시,202410,뚝섬한강공원,잠실유수지공원,11710,18,송파구,도시공원,11,관광지,문화관광,서울 광진구 강변북로 2273-0,서울특별시,광진구
11,11680,서울특별시,202410,대청공원,잠실유수지공원,11710,19,송파구,도시공원,11,관광지,문화관광,서울 강남구 개포로116길 21-0,서울특별시,강남구
